dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.008843036109064112,77.17208557769268,gray,o,0.9992999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.1,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.00012281994595922377,7427.5672875159535,gray,o,1.0,mean
inaturalist,cov_below50,FracBelow50%,0.1,standard_softmax,Standard (Softmax),Standard (Softmax),,0.06435765168263326,10.035001189780864,blue,p,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.2,standard,Standard,Standard,,0.16040284942274624,2.8069310143422674,blue,X,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.2,classwise,Classwise,Classwise,,0.005281257676246622,6653.489043199862,red,X,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.2,clustered,Clustered,Clustered,,0.16113976909850158,2.7778138317433534,purple,P,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.2,rc3p,RC3P,RC3P,,0.12785556374355195,658.5061327795444,#FF5733,D,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.005158437730287398,6653.610876760335,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.005404077622205846,6646.523265623986,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.04114468189633996,1609.123629047959,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.08486858265782363,3.9674865338438576,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.08683370179317121,3.7516386527354144,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.08818472119872267,3.6780669305816946,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.09616801768607222,3.5260129361628487,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.113608450012282,3.1786185562550027,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.15733235077376567,2.6732429099876693,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.16040284942274624,2.8045298202349276,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.09162367968558094,3801.9171047223485,gray,o,0.5,mean
