dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.7999305154451137,1.1020842760795078,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.80054106754333,1.0357656546530767,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.8082086447471848,0.9972862372810692,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.8093754641351127,0.9619389665041017,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.8042659173915498,0.8987269560987896,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.8027191043440876,0.8828942922780945,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,standard,Standard,Standard,,0.9001885202829758,1.1504363630046859,blue,X,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,classwise,Classwise,Classwise,,0.9032464921156743,125.21359969079373,red,X,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,classwise-exact,Exact Classwise,Exact Classwise,,0.8970946336209704,51.54205999991315,red,d,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,clustered,Clustered,Clustered,,0.8804448748626594,1.2385203264036966,purple,P,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9031342311316863,1.6096742911489705,orange,^,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,rc3p,RC3P,RC3P,,0.9213140832164399,16.69906486817477,#FF5733,D,0.8,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9001885202829758,1.1504363630046859,gray,o,0.3,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9007978564014817,1.1594812977977738,gray,o,0.475,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.8992153456639466,1.1892255512079455,gray,o,0.6499999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.9006522428311482,1.274624414266916,gray,o,0.825,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9018626203494204,1.4105906621443802,gray,o,0.9299999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9018307008820194,1.532392483508275,gray,o,0.9649999999999999,train_mean
