dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.012121212121212121,25.16200436884139,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.012121212121212121,13.480037608515332,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.01818181818181818,10.319867327928014,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.024242424242424242,8.580033396014192,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.030303030303030304,6.2911987388553285,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.030303030303030304,6.50167796514481,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.0,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.0,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.0,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.0030303030303030303,157.49567280591663,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.00909090909090909,38.130342471999896,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.012121212121212121,9.401211028935975,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.015151515151515152,7.5421439025131685,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.01818181818181818,6.379140953762372,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.024242424242424242,4.851567788697469,gray,o,0.5,train_mean
plantnet-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.02727272727272727,4.175253379772177,gray,o,0.5,train_mean
