dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-random-1000,Fuzzy-random,fuzzy-random-1000,bandwidth=1000,0.4097372114255502,1.5434237593211622,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-1e-30,Fuzzy-RErandom,fuzzy-RErandom-1e-30,bandwidth=1e,0.007188986750569414,803.5580483414759,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-1e-15,Fuzzy-RErandom,fuzzy-RErandom-1e-15,bandwidth=1e,0.007188986750569414,803.5580483414759,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-1e-10,Fuzzy-RErandom,fuzzy-RErandom-1e-10,bandwidth=1e,0.008238369466618796,798.5750835690409,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-1e-05,Fuzzy-RErandom,fuzzy-RErandom-1e-05,bandwidth=1e,0.2786419752235484,48.29847004371304,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-0.0001,Fuzzy-RErandom,fuzzy-RErandom-0.0001,bandwidth=0.0001,0.34300531487692937,2.4687258935458987,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-0.001,Fuzzy-RErandom,fuzzy-RErandom-0.001,bandwidth=0.001,0.3673069644345607,1.9284841861661095,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-0.01,Fuzzy-RErandom,fuzzy-RErandom-0.01,bandwidth=0.01,0.3794081065654561,1.73823605039856,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-0.1,Fuzzy-RErandom,fuzzy-RErandom-0.1,bandwidth=0.1,0.3901503071879717,1.6223643610182565,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-10,Fuzzy-RErandom,fuzzy-RErandom-10,bandwidth=10,0.39400895191907587,1.5878760606839804,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-RErandom-1000,Fuzzy-RErandom,fuzzy-RErandom-1000,bandwidth=1000,0.39534658725847444,1.5851761378246336,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-1e-30,Fuzzy-quantile,fuzzy-quantile-1e-30,bandwidth=1e,0.0068698368770079695,718.3909745435844,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-1e-15,Fuzzy-quantile,fuzzy-quantile-1e-15,bandwidth=1e,0.0067674976957214205,705.0615518128053,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-1e-10,Fuzzy-quantile,fuzzy-quantile-1e-10,bandwidth=1e,0.02400170224754199,576.4445230136282,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-1e-05,Fuzzy-quantile,fuzzy-quantile-1e-05,bandwidth=1e,0.2058772946589011,32.84147595782978,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-0.0001,Fuzzy-quantile,fuzzy-quantile-0.0001,bandwidth=0.0001,0.2370924280374662,6.347261506814091,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-0.001,Fuzzy-quantile,fuzzy-quantile-0.001,bandwidth=0.001,0.25321328831515927,3.75716765235279,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-0.01,Fuzzy-quantile,fuzzy-quantile-0.01,bandwidth=0.01,0.2695181154613625,3.180123425044999,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-0.1,Fuzzy-quantile,fuzzy-quantile-0.1,bandwidth=0.1,0.31485518371273863,2.574344304448444,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-10,Fuzzy-quantile,fuzzy-quantile-10,bandwidth=10,0.4005342070669173,1.6437066083826177,gray,o,0.5,mean
