dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-random-1000,Fuzzy-random,fuzzy-random-1000,bandwidth=1000,0.9063610865128919,1.5434237593211622,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-1e-30,Fuzzy-RErandom,fuzzy-RErandom-1e-30,bandwidth=1e,0.8978122883176305,803.5580483414759,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-1e-15,Fuzzy-RErandom,fuzzy-RErandom-1e-15,bandwidth=1e,0.8978122883176305,803.5580483414759,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-1e-10,Fuzzy-RErandom,fuzzy-RErandom-1e-10,bandwidth=1e,0.8977152603790505,798.5750835690409,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-1e-05,Fuzzy-RErandom,fuzzy-RErandom-1e-05,bandwidth=1e,0.9078716545996682,48.29847004371304,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-0.0001,Fuzzy-RErandom,fuzzy-RErandom-0.0001,bandwidth=0.0001,0.9072293010548409,2.4687258935458987,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-0.001,Fuzzy-RErandom,fuzzy-RErandom-0.001,bandwidth=0.001,0.9077654819914039,1.9284841861661095,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-0.01,Fuzzy-RErandom,fuzzy-RErandom-0.01,bandwidth=0.01,0.9098354906503595,1.73823605039856,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-0.1,Fuzzy-RErandom,fuzzy-RErandom-0.1,bandwidth=0.1,0.9089206287347523,1.6223643610182565,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-10,Fuzzy-RErandom,fuzzy-RErandom-10,bandwidth=10,0.9076236705880242,1.5878760606839804,gray,o,0.5,mean
