dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9913206870758768,855.6103111339676,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9913206870758768,855.6103111339676,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9912340411071842,842.89672795063,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.8903534715754745,12.564830290563126,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.8810375179697356,10.093308048341475,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.8469502436860182,7.18510542555927,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.7964336839189009,5.451176394960144,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.739207273008784,4.094272306505529,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.6472532117754025,2.8184301877089224,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.6428675658465601,2.7900488557469787,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9907478013941259,895.5908331190537,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9907478013941259,895.5908331190537,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9904431544854572,883.7889560298278,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.8798799954640231,10.117800205708408,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.8690658468360396,8.311294677294935,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.8386080329758724,6.503792748778606,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.8016916633125464,5.292877346361532,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.7546048505017409,4.526227822062227,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.6890739953748107,3.2872203651324248,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.6518310849359576,2.726504242735922,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,standard,Standard,Standard,,0.8651919107870107,13.96197608639753,blue,X,0.8,mean
plantnet,macro_cov,MacroCov,0.01,classwise,Classwise,Classwise,,0.9997133350219711,1027.447480071998,red,X,0.8,mean
plantnet,macro_cov,MacroCov,0.01,classwise-exact,Exact Classwise,Exact Classwise,,0.9925386143231968,899.6052327076369,red,d,0.8,mean
plantnet,macro_cov,MacroCov,0.01,clustered,Clustered,Clustered,,0.854843921695225,13.10921830804834,purple,P,0.8,mean
plantnet,macro_cov,MacroCov,0.01,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9294707572734655,18.396406531241965,orange,^,0.8,mean
plantnet,macro_cov,MacroCov,0.01,rc3p,RC3P,RC3P,,0.7869321063371634,135.64245307276934,#FF5733,D,0.8,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.8651919107870107,13.96197608639753,gray,o,0.3,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.872558156748382,14.263146052969915,gray,o,0.475,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.8851368316010255,16.005624839290306,gray,o,0.6499999999999999,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.8966596118883364,19.82257649781435,gray,o,0.825,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9114635747563853,26.386088968886604,gray,o,0.9299999999999999,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.920082441910243,32.680123425045,gray,o,0.9649999999999999,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9281118369588693,40.26507456929802,gray,o,0.9824999999999999,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9441657391000906,52.62663923887889,gray,o,0.9929999999999999,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9652391726624087,97.67134867575213,gray,o,0.9992999999999999,mean
plantnet,macro_cov,MacroCov,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9997133350219711,1027.447480071998,gray,o,1.0,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9995756367418072,1008.1281177680638,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9995756367418072,1008.1281177680638,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9995926608417603,1008.1340318848033,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9822768616901775,228.84263306762665,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9770391164088692,133.89229236307534,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9597777894842369,66.50314991000258,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.931869963424718,40.21091540241707,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9036533568010913,25.13200694265878,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.8568298384852113,13.329712008228336,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.8555713327740281,13.310233993314476,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9993210798977284,1012.857482643353,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9993210798977284,1012.857482643353,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9993210798977284,1012.857482643353,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9690358969518983,150.484925430702,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9672302470203882,73.29670223707895,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.945532262711139,43.35912188223194,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9161390648969391,28.683562612496786,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9008288684389824,23.83896888660324,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.8714010042753361,14.29245950115711,gray,o,0.5,mean
plantnet,macro_cov,MacroCov,0.01,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.8605541372531542,13.079390588840319,gray,o,0.5,mean
