dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.7953402710026196,3.5129469790382246,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.7970206760417352,3.5346226231423192,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.7985393951925154,3.3595085123412725,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.8046728672667025,2.9572111536547907,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.8034354554667387,2.8504553615852206,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,standard,Standard,Standard,,0.9015331041483383,10.885218595193285,blue,X,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,classwise,Classwise,Classwise,,0.9540392988194248,7427.950267159885,red,X,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,classwise-exact,Exact Classwise,Exact Classwise,,0.8801648518458743,4727.566573647436,red,d,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,clustered,Clustered,Clustered,,0.8802086579033868,8.427737036796676,purple,P,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9001255693366583,11.313950721439852,orange,^,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,rc3p,RC3P,RC3P,,0.846157251487055,680.7642286975145,#FF5733,D,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9015331041483383,10.885218595193285,gray,o,0.3,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.8938605885004571,10.097042853743483,gray,o,0.475,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.8943169400784717,10.98042269669241,gray,o,0.6499999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.8994190228489586,13.094620027256799,gray,o,0.825,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9070314759608614,16.780020334436585,gray,o,0.9299999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9123798076392171,20.224111450018388,gray,o,0.9649999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9175285157817181,24.3659549613862,gray,o,0.9824999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.922756969936654,31.061457589720295,gray,o,0.9929999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.933634715299452,55.83989876046466,gray,o,0.9992999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9540392988194248,7427.950267159885,gray,o,1.0,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9543435601561503,7427.972613407749,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9546871257521442,7428.6523243991605,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9479094954321777,5782.4873126095135,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.906321257803604,17.17608756787159,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9034344883081695,15.614705691479006,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.901841920233243,15.086053605036017,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9003992977131925,14.50332057022952,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.8975206298137333,12.728362212559759,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.8963616864461974,10.254764531550824,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9015575541214227,10.883012092500055,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.8977356079070146,7050.999199601964,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.8976533312246052,7044.019598935687,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.8963754587223315,3425.602310338114,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.8976935931242229,14.994743331819066,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.8985648173998976,14.486166093408613,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.8985240686424251,14.17952711618751,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.900149868539318,14.333138641919225,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9003587112483281,13.384515542864559,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9028355792292571,11.473121768663335,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9026552361573389,11.05215566660177,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,standard,Standard,Standard,,0.9503349881104217,33.9724619810933,blue,X,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,classwise,Classwise,Classwise,,0.9852279119913858,7830.570532372855,red,X,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,classwise-exact,Exact Classwise,Exact Classwise,,0.929199511938349,5940.60510091505,red,d,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,clustered,Clustered,Clustered,,0.9418030372620426,29.07564843057088,purple,P,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9499843689300925,34.97815129686114,orange,^,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,rc3p,RC3P,RC3P,,0.8696319385074301,697.8782746014234,#FF5733,D,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9503349881104217,33.9724619810933,gray,o,0.3,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9474824918703336,32.892941354619595,gray,o,0.475,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.948555535572127,36.00527830056028,gray,o,0.6499999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.951942551538495,42.794340969563244,gray,o,0.825,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9570048613360274,53.99701473165033,gray,o,0.9299999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9607108844184088,64.2256906137106,gray,o,0.9649999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9635041840002778,76.0813810110974,gray,o,0.9824999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9668352968480173,94.63809029355139,gray,o,0.9929999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9727527467510064,158.44411274796116,gray,o,0.9992999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9852279119913858,7830.570532372855,gray,o,1.0,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9852279119913858,7830.570532372855,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9852279119913858,7830.570532372855,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9851842724749497,7814.99206091678,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9546554913561209,59.39989616457914,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9522399982236995,49.44571354403271,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9507964848358779,47.426612153070714,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9497190636122889,45.42985700997253,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.947966828015718,40.17881324766911,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9472871860441572,32.091158846561534,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9503349069163274,33.983667553594216,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9483735046160165,7444.227248145024,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9483735046160165,7443.228459558267,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9490209659978982,6064.200012979428,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9507725140583069,52.82094879615809,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9516772360145371,47.802691067990565,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9523631516624385,49.38280658489627,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.952588910425086,49.29389750578666,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9526808258324282,46.0157700045428,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9519708437378924,37.075064356328554,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.950056293100527,33.72950872866507,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,standard,Standard,Standard,,0.9901587547110088,266.2118026261709,blue,X,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,classwise,Classwise,Classwise,,0.9999999999999999,8142.0,red,X,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,classwise-exact,Exact Classwise,Exact Classwise,,0.9678824747143439,7211.829342159344,red,d,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,clustered,Clustered,Clustered,,0.9901587547110088,266.2118026261709,purple,P,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9903139784761178,276.28327600752806,orange,^,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,rc3p,RC3P,RC3P,,0.8835051173080288,726.1556666017696,#FF5733,D,0.8,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9901587547110088,266.2118026261709,gray,o,0.3,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9904789555356956,281.5081229584442,gray,o,0.475,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.9911763934248352,304.1426006446449,gray,o,0.6499999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.9922374394936284,345.9136868064118,gray,o,0.825,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9932939067310371,407.13481298808057,gray,o,0.9299999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9941726771847316,458.2328076665152,gray,o,0.9649999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9949348405437161,513.5297337054103,gray,o,0.9824999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9956075283576299,593.4277154044173,gray,o,0.9929999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9968278916002715,828.9107231704415,gray,o,0.9992999999999999,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9999999999999999,8142.0,gray,o,1.0,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9999999999999999,8142.0,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9999999999999999,8142.0,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9999999999999999,8142.0,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9951857704874253,1031.2450515932248,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9923732113193625,538.6577973911351,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9912932361750304,432.025677634283,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9904255795938404,373.1961191511454,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9901613760013671,322.2797931944535,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9897904890934099,260.7708482055941,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9901587547110088,266.10398684751334,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9895512714985772,7917.413373136911,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9895512714985772,7917.413373136911,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9902643198803538,7928.46927120514,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9895812311882786,558.7322776732212,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9883796483450608,347.11450018387524,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9878202614232674,303.693555714193,gray,o,0.5,mean
inaturalist,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9885445555993717,308.2112618166872,gray,o,0.5,mean
