dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist-trunc,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.059731308411214976,1.8887344924073317,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.07526869158878507,1.5661694595529285,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.09148364485981313,1.4625874178639922,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.115338785046729,1.3700950105322727,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.14800233644859817,1.289787216650423,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.1527686915887851,1.2907956110290186,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,standard,Standard,Standard,,0.10323598130841123,3.188566541956173,blue,X,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,classwise,Classwise,Classwise,,0.01021028037383178,457.941827648002,red,X,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,classwise-exact,Exact Classwise,Exact Classwise,,0.04894859813084114,191.5094526990914,red,d,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,clustered,Clustered,Clustered,,0.1010747663551402,3.4267224195931716,purple,P,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.044929906542056086,4.083305687427296,orange,^,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,rc3p,RC3P,RC3P,,0.07364485981308412,64.30209928632061,#FF5733,D,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.10323598130841123,3.188566541956173,gray,o,0.3,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.0957710280373832,3.1421670701417925,gray,o,0.475,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.08567757009345796,3.4069952526173486,gray,o,0.6499999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.06896028037383178,4.07268921935423,gray,o,0.825,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.05238317757009346,5.276756374382997,gray,o,0.9299999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.04203271028037384,6.463329141383972,gray,o,0.9649999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.0344392523364486,7.931269657622536,gray,o,0.9824999999999999,train_mean
