dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist-trunc,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.03267211201866978,9.337438614141542,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.029171528588098017,1.8887344924073317,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.059509918319719954,1.5661694595529285,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.07934655775962661,1.4625874178639922,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.12135355892648775,1.3700950105322727,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.176196032672112,1.289787216650423,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.1808634772462077,1.2907956110290186,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,standard,Standard,Standard,,0.0676779463243874,3.188566541956173,blue,X,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,classwise,Classwise,Classwise,,0.0,457.941827648002,red,X,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,classwise-exact,Exact Classwise,Exact Classwise,,0.028004667444574097,191.5094526990914,red,d,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,clustered,Clustered,Clustered,,0.06651108518086347,3.4267224195931716,purple,P,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.014002333722287048,4.083305687427296,orange,^,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,rc3p,RC3P,RC3P,,0.03267211201866978,64.30209928632061,#FF5733,D,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.0676779463243874,3.188566541956173,gray,o,0.3,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.06651108518086347,3.1421670701417925,gray,o,0.475,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.058343057176196034,3.4069952526173486,gray,o,0.6499999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.044340723453908985,4.07268921935423,gray,o,0.825,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.028004667444574097,5.276756374382997,gray,o,0.9299999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.021003500583430573,6.463329141383972,gray,o,0.9649999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.01866977829638273,7.931269657622536,gray,o,0.9824999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.010501750291715286,10.3689732448832,gray,o,0.9929999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.003500583430571762,19.894817493004684,gray,o,0.9992999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.0,457.941827648002,gray,o,1.0,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.0,382.7712195428679,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.0,383.1431766592259,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.0,382.7748843965165,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.005834305717619603,20.25042166818625,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.007001166861143524,5.773449932404817,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.01750291715285881,4.588437262237872,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.030338389731621937,4.074565158612884,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.043173862310385065,3.6283782186311186,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.057176196032672114,3.0899822051749615,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.057176196032672114,3.2121990127959252,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.0011668611435239206,482.82408834533277,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.0011668611435239206,482.82408834533277,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.0011668611435239206,478.9079864809633,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.004667444574095682,30.262610243028263,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.009334889148191364,5.569915238783915,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.021003500583430573,3.8203837520042754,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.038506417736289385,3.3587709623667745,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.057176196032672114,3.1331960889112462,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.07117852975495916,2.9495299776778694,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.1,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.073512252042007,2.8895047631024617,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,standard,Standard,Standard,,0.030338389731621937,8.086637343980884,blue,X,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,classwise,Classwise,Classwise,,0.0,645.7014186814223,red,X,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,classwise-exact,Exact Classwise,Exact Classwise,,0.028004667444574097,336.7549195460119,red,d,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,clustered,Clustered,Clustered,,0.024504084014002333,8.188704813405852,purple,P,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.003500583430571762,10.982691168610684,orange,^,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,rc3p,RC3P,RC3P,,0.03267211201866978,80.06035344421039,#FF5733,D,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.030338389731621937,8.086637343980884,gray,o,0.3,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.024504084014002333,8.304757443330084,gray,o,0.475,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.021003500583430573,9.31128091300657,gray,o,0.6499999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.01866977829638273,11.579749866381613,gray,o,0.825,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.010501750291715286,15.461629641273934,gray,o,0.9299999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.009334889148191364,19.1492613575628,gray,o,0.9649999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.007001166861143524,23.581035998365138,gray,o,0.9824999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.004667444574095682,30.802789826138902,gray,o,0.9929999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.003500583430571762,57.863718552519884,gray,o,0.9992999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.0,645.7014186814223,gray,o,1.0,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.0,580.3881607822177,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.0,580.3881607822177,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.0,576.7688051686735,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.002333722287047841,61.66624120476625,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.004667444574095682,19.205370264407204,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.008168028004667444,12.463773697613732,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.012835472578763127,10.935499041091584,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.019836639439906652,9.696122677398058,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.030338389731621937,7.625628698085326,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.03150525087514586,7.835533939070015,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.0,613.4142071870972,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.0,613.4142071870972,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.0,609.5187158801522,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.002333722287047841,65.00461087182066,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.004667444574095682,14.627282799383785,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.008168028004667444,9.858535039456722,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.01866977829638273,9.479694029616123,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.019836639439906652,9.319117364102242,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.03267211201866978,7.642939101455655,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.03500583430571762,7.529752381551232,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,standard,Standard,Standard,,0.005834305717619603,42.8621390888798,blue,X,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,classwise,Classwise,Classwise,,0.0,857.0,red,X,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,classwise-exact,Exact Classwise,Exact Classwise,,0.028004667444574097,664.966972113057,red,d,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,clustered,Clustered,Clustered,,0.005834305717619603,42.8621390888798,purple,P,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.003500583430571762,49.869739868582386,orange,^,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,rc3p,RC3P,RC3P,,0.03267211201866978,103.91246606092997,#FF5733,D,0.8,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.005834305717619603,42.8621390888798,gray,o,0.3,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.003500583430571762,47.071988744615965,gray,o,0.475,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.003500583430571762,53.56928657213821,gray,o,0.6499999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.003500583430571762,66.19546068475492,gray,o,0.825,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.003500583430571762,86.23166315590908,gray,o,0.9299999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.003500583430571762,104.08657716854782,gray,o,0.9649999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.003500583430571762,124.34118904643631,gray,o,0.9824999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.003500583430571762,154.94294098783286,gray,o,0.9929999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.0011668611435239206,249.91356386958844,gray,o,0.9992999999999999,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.0,857.0,gray,o,1.0,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.0,857.0,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.0,857.0,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.0,857.0,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.0,788.3520081743012,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.0,274.25445197598015,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.0011668611435239206,102.18254660923697,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.003500583430571762,67.4269371521992,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.005834305717619603,54.11084427956111,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.007001166861143524,42.201957242116514,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.007001166861143524,42.75162674882887,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.0,798.0386215612915,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.0,798.0386215612915,gray,o,0.5,train_mean
inaturalist-trunc,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.0,798.0521060143993,gray,o,0.5,train_mean
