dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9894047851101959,54.11084427956111,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9885479297010092,42.201957242116514,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9889558902128462,42.75162674882887,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9910381991385544,798.0386215612915,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9910381991385544,798.0386215612915,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9912426824283963,798.0521060143993,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9887872480900431,505.7446909170937,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9878186562706323,182.55773282610744,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9859636557990381,64.28402389411136,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9870874964630427,54.93166447637313,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.98698198509762,44.73977960826233,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9879701952400415,39.7872767629767,gray,o,0.5,train_mean
inaturalist-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9885186908542145,39.96608350363128,gray,o,0.5,train_mean
